"[0.7245755780249041, -2.3952049693777306, -1.5695089812813032, -0.6345423758955924, 0.24936001074257275, 0.7681096998375883, 1.9312867408703978, 6.122624202298364, -2.0188901079726214, 1.4047053617950316, -2.1437796076550373, -1.709715684459003, 0.10607150375316832, 2.618330277050333, 0.3600648729986744, -6.512439705131809, 0.08704471959034307, 1.2863492055075139, -0.8533551434925949, 0.2037429273666884, 0.20353451935987704, 0.31951306548917313, -4.618250592528798, -1.3511637784638963, -16.651505267896304, 0.11340959383419302, 7.029629038402772, -51.384277781503094, 1.0541644912747052, -10.067424429617335, 0.16385994256932115, -3.9194258165125273, 0.5732409574355029, -0.7086541978341954, 2.2774689930660785, 0.190915329690823, -1.2355295502428996, 1.7052503796456246, -0.2705596493536961, 0.4290315725548657, 4.167886106481263, -1.2268189232051852, 2.6651061015915216, 0.09000620900908661, 0.15921493145154333, 0.7500098665883005, 78.31747059425533, 0.03307475021445147, -0.5181021148559418, 0.12000420487504233, 0.09159137828218425, 1.5129364901781774, 3.2883376579871713, 0.6248666054734631, 0.42754024169661975, 4.822953335556079, 15.487655263331852, -10.136663058795714, -0.20384993723463818]",0.8809523809523809
"[0.7245755780249041, -2.3952049693777306, -1.5695089812813032, -0.6345423758955924, 0.24936001074257275, 0.7681096998375883, 1.9312867408703978, 6.122624202298364, -2.0188901079726214, 1.4047053617950316, -2.1437796076550373, -1.709715684459003, 0.10607150375316832, 2.618330277050333, 0.3600648729986744, -6.512439705131809, 0.08704471959034307, 1.2863492055075139, -0.8533551434925949, 0.2037429273666884, 0.20353451935987704, 0.31951306548917313, -4.618250592528798, -1.3511637784638963, -16.651505267896304, 0.11340959383419302, 7.029629038402772, -51.384277781503094, 1.0541644912747052, -10.067424429617335, 0.16385994256932115, -3.9194258165125273, 0.5732409574355029, -0.7086541978341954, 2.2774689930660785, 0.190915329690823, -1.2355295502428996, 1.7052503796456246, -0.2705596493536961, 0.4290315725548657, 4.167886106481263, -1.2268189232051852, 2.6651061015915216, 0.09000620900908661, 0.15921493145154333, 0.7500098665883005, 78.31747059425533, 0.03307475021445147, -0.5181021148559418, 0.12000420487504233, 0.09159137828218425, 1.5129364901781774, 3.2883376579871713, 0.6248666054734631, 0.42754024169661975, 4.822953335556079, 15.487655263331852, -10.136663058795714, -0.20384993723463818]",0.8809523809523809
"[0.7245755780249041, -2.3952049693777306, -1.5695089812813032, -0.6345423758955924, 0.24936001074257275, 0.7681096998375883, 1.9312867408703978, 6.122624202298364, -2.0188901079726214, 1.4047053617950316, -2.1437796076550373, -1.709715684459003, 0.10607150375316832, 2.618330277050333, 0.3600648729986744, -6.512439705131809, 0.08704471959034307, 1.2863492055075139, -0.8533551434925949, 0.2037429273666884, 0.20353451935987704, 0.31951306548917313, -4.618250592528798, -1.3511637784638963, -16.651505267896304, 0.11340959383419302, 7.029629038402772, -51.384277781503094, 1.0541644912747052, -10.067424429617335, 0.16385994256932115, -3.9194258165125273, 0.5732409574355029, -0.7086541978341954, 2.2774689930660785, 0.190915329690823, -1.2355295502428996, 1.7052503796456246, -0.2705596493536961, 0.4290315725548657, 4.167886106481263, -1.2268189232051852, 2.6651061015915216, 0.09000620900908661, 0.15921493145154333, 0.7500098665883005, 78.31747059425533, 0.03307475021445147, -0.5181021148559418, 0.12000420487504233, 0.09159137828218425, 1.5129364901781774, 3.2883376579871713, 0.6248666054734631, 0.42754024169661975, 4.822953335556079, 15.487655263331852, -10.136663058795714, -0.20384993723463818]",0.8809523809523809
"[-0.007330470587007795, 0.35242192741839795, -0.5457273158248989, 0.018901338599344147, -1.0869110334015946, 197.88345379667516, 1.4290180739573528, 0.22729182124913952, 0.3417053512306694, 0.7262812618415706, -42.12851525068828, 0.09562822166855192, -0.6504279776176879, 0.1534634480949938, -0.0850626977739271, 1.2956915377621898, 0.2434685821859044, 0.612860420401474, 1.9759123958708682, -0.06410872594399496, 0.6355502085122919, 0.029772306281077406, -0.7237055077576192, -0.4989368554206968, -0.02031562497520985, 0.5928721397288668, -1.1762374334347658, 0.1359737548908152, 0.289229997834381, -1.6405788900635156, -0.6814017083324907, -0.1823009718164041, 0.14760403659470311, -0.32138963333596676, 0.6064021446051644, -0.3557326678808024, 0.2721840356486355, 0.1169763540541561, 0.08790033020245454, -0.10773124099553118, -0.0007158397420093388, 0.2072393689183999, 0.17285771053842763, 0.003647413043772062, 0.18104629537816214, 0.32513743110520016, 0.03971338267050299, -1.013724836894017, -0.5251845461454128, 0.11919445708822132, -0.0975900139106243, -0.08571106957243116, -0.05353789135311275, 0.01019547615182502, 16.73512829587041, -0.0389646616609406, -0.11911781621229717, -0.45163373544749724, -0.3292921491536138]",0.9047619047619048
"[-0.007330470587007795, 0.35242192741839795, -0.5457273158248989, 0.018901338599344147, -1.0869110334015946, 197.88345379667516, 1.4290180739573528, 0.22729182124913952, 0.3417053512306694, 0.7262812618415706, -42.12851525068828, 0.09562822166855192, -0.6504279776176879, 0.1534634480949938, -0.0850626977739271, 1.2956915377621898, 0.2434685821859044, 0.612860420401474, 1.9759123958708682, -0.06410872594399496, 0.6355502085122919, 0.029772306281077406, -0.7237055077576192, -0.4989368554206968, -0.02031562497520985, 0.5928721397288668, -1.1762374334347658, 0.1359737548908152, 0.289229997834381, -1.6405788900635156, -0.6814017083324907, -0.1823009718164041, 0.14760403659470311, -0.32138963333596676, 0.6064021446051644, -0.3557326678808024, 0.2721840356486355, 0.1169763540541561, 0.08790033020245454, -0.10773124099553118, -0.0007158397420093388, 0.2072393689183999, 0.17285771053842763, 0.003647413043772062, 0.18104629537816214, 0.32513743110520016, 0.03971338267050299, -1.013724836894017, -0.5251845461454128, 0.11919445708822132, -0.0975900139106243, -0.08571106957243116, -0.05353789135311275, 0.01019547615182502, 16.73512829587041, -0.0389646616609406, -0.11911781621229717, -0.45163373544749724, -0.3292921491536138]",0.9047619047619048
"[-0.007330470587007795, 0.35242192741839795, -0.5457273158248989, 0.018901338599344147, -1.0869110334015946, 197.88345379667516, 1.4290180739573528, 0.22729182124913952, 0.3417053512306694, 0.7262812618415706, -42.12851525068828, 0.09562822166855192, -0.6504279776176879, 0.1534634480949938, -0.0850626977739271, 1.2956915377621898, 0.2434685821859044, 0.612860420401474, 1.9759123958708682, -0.06410872594399496, 0.6355502085122919, 0.029772306281077406, -0.7237055077576192, -0.4989368554206968, -0.02031562497520985, 0.5928721397288668, -1.1762374334347658, 0.1359737548908152, 0.289229997834381, -1.6405788900635156, -0.6814017083324907, -0.1823009718164041, 0.14760403659470311, -0.32138963333596676, 0.6064021446051644, -0.3557326678808024, 0.2721840356486355, 0.1169763540541561, 0.08790033020245454, -0.10773124099553118, -0.0007158397420093388, 0.2072393689183999, 0.17285771053842763, 0.003647413043772062, 0.18104629537816214, 0.32513743110520016, 0.03971338267050299, -1.013724836894017, -0.5251845461454128, 0.11919445708822132, -0.0975900139106243, -0.08571106957243116, -0.05353789135311275, 0.01019547615182502, 16.73512829587041, -0.0389646616609406, -0.11911781621229717, -0.45163373544749724, -0.3292921491536138]",0.9047619047619048
"[15.687346092635886, 4.919275410830949, 8.344664602721217, 1.204692765604813, -0.3392706690587092, -1.4403357483466763, 17.016511917907096, 0.004393272613857163, 0.7497136777474992, 3.6949351670736004, -0.298619691761672, 2.086336201206775, 4.052101389382019, 45.77295084081188, 10.087532029369426, 13.510509502719842, 5.351733731667875, 2.8820590323521666, -2.8792466906670757, 5.1239754608778325, -6.193645570531535, 33.27400533215806, 13.616387545204807, -4.694276502760319, 9.76276278700827, 2.167376489043834, 0.1065007279577378, 2.7782984410491385, 1.995042948879941, 10.941154811981146, 1.594739954759756, 32.74744253428567, -0.7778905927874129, -4.7941005120561755, 36.429870429022806, 1.9056045622190285, 11.254135256942673, -0.23842662963219496, 2.7934165477845836, 2.275496867512854, 0.26831922522726126, -0.34225867543049054, 131.1847976510412, 0.6901759439365418, -0.3024539734246483, 2.37126634393379, 1.7587760588244339, 0.12194802188490711, -0.3483053162009231, 0.5890587699968285, 7.366413989623623, 2.8930310160420363, 54.24508798047968, 1.7593942773310656, -15.48931877924911, 8.97017434380649, 3.396649037200278, -2.0775820694062483, 10.84583778732217]",0.8809523809523809
"[15.687346092635886, 4.919275410830949, 8.344664602721217, 1.204692765604813, -0.3392706690587092, -1.4403357483466763, 17.016511917907096, 0.004393272613857163, 0.7497136777474992, 3.6949351670736004, -0.298619691761672, 2.086336201206775, 4.052101389382019, 45.77295084081188, 10.087532029369426, 13.510509502719842, 5.351733731667875, 2.8820590323521666, -2.8792466906670757, 5.1239754608778325, -6.193645570531535, 33.27400533215806, 13.616387545204807, -4.694276502760319, 9.76276278700827, 2.167376489043834, 0.1065007279577378, 2.7782984410491385, 1.995042948879941, 10.941154811981146, 1.594739954759756, 32.74744253428567, -0.7778905927874129, -4.7941005120561755, 36.429870429022806, 1.9056045622190285, 11.254135256942673, -0.23842662963219496, 2.7934165477845836, 2.275496867512854, 0.26831922522726126, -0.34225867543049054, 131.1847976510412, 0.6901759439365418, -0.3024539734246483, 2.37126634393379, 1.7587760588244339, 0.12194802188490711, -0.3483053162009231, 0.5890587699968285, 7.366413989623623, 2.8930310160420363, 54.24508798047968, 1.7593942773310656, -15.48931877924911, 8.97017434380649, 3.396649037200278, -2.0775820694062483, 10.84583778732217]",0.8809523809523809
"[15.687346092635886, 4.919275410830949, 8.344664602721217, 1.204692765604813, -0.3392706690587092, -1.4403357483466763, 17.016511917907096, 0.004393272613857163, 0.7497136777474992, 3.6949351670736004, -0.298619691761672, 2.086336201206775, 4.052101389382019, 45.77295084081188, 10.087532029369426, 13.510509502719842, 5.351733731667875, 2.8820590323521666, -2.8792466906670757, 5.1239754608778325, -6.193645570531535, 33.27400533215806, 13.616387545204807, -4.694276502760319, 9.76276278700827, 2.167376489043834, 0.1065007279577378, 2.7782984410491385, 1.995042948879941, 10.941154811981146, 1.594739954759756, 32.74744253428567, -0.7778905927874129, -4.7941005120561755, 36.429870429022806, 1.9056045622190285, 11.254135256942673, -0.23842662963219496, 2.7934165477845836, 2.275496867512854, 0.26831922522726126, -0.34225867543049054, 131.1847976510412, 0.6901759439365418, -0.3024539734246483, 2.37126634393379, 1.7587760588244339, 0.12194802188490711, -0.3483053162009231, 0.5890587699968285, 7.366413989623623, 2.8930310160420363, 54.24508798047968, 1.7593942773310656, -15.48931877924911, 8.97017434380649, 3.396649037200278, -2.0775820694062483, 10.84583778732217]",0.8809523809523809
"[2.3320856516356323, -1.2957208584608937, -21.293338470232356, 4.982824551569413, 26.653982618987545, 9.986228701679716, -14.244814565457423, 16.807764559847453, 2.6737583423666433, -8.255990634797481, 11.951897476585469, -8.971765624364709, 6.430339062774666, 2.6247711782032845, 26.422764380766694, -4.934670100969523, -4.488273517481295, -33.8358341789139, -1.2518405826625167, -0.1854228796571018, 47.65555049385825, 0.836649362623457, -0.13508394136239582, -8.71903366667047, -0.07866584633033757, 2.439010642841188, 10.127432884959918, -7.967184464073731, 0.22352202494291393]",0.9210526315789473
